D[0],D[1],D[2],D[3],D[4],gamma,sigma
1.1402840536735592,0.60198949347376,0.12558210417197077,1.6939503768446407,1.9747142157752424,0.3085018139946222,81.71461685225941
1.1402840536735592,0.60198949347376,0.08818810850084437,1.6939503768446407,1.9747142157752424,0.2581022544967195,82.42092082736228
1.1402840536735592,0.60198949347376,0.08818810850084437,0.6985654859845307,1.9747142157752424,0.2690847074515027,81.9531534881994
1.1402840536735592,0.60198949347376,0.08227474178837152,0.8823503056172952,1.9747142157752424,0.22880427201538117,87.85797832037395
1.1402840536735592,0.60198949347376,0.09704162848761468,0.8823503056172952,1.9747142157752424,0.2958810810681936,86.01787633525448
1.8795082589104213,0.60198949347376,0.09704162848761468,0.8823503056172952,1.0466972400030832,0.25001487438982084,86.34447300021367
1.8795082589104213,1.4594563421197835,0.09704162848761468,0.588149303964945,0.18938214666257827,0.26582812636410624,88.07546650663207
0.15214305106855908,1.4594563421197835,0.09704162848761468,0.588149303964945,0.18938214666257827,0.2780836089884502,83.50829653756
0.15214305106855908,2.148512084806873,0.2630887497080969,0.588149303964945,0.7097595212699985,0.35843295612721854,104.1589668920817
0.34498913800340847,2.148512084806873,0.1506752542301736,0.588149303964945,0.4988238842524102,0.30371712863019595,104.1589668920817
0.34498913800340847,2.148512084806873,0.1506752542301736,0.272280674837307,0.4988238842524102,0.34269716167440856,113.39498765806299
0.48304452408039783,2.148512084806873,0.19333117307882963,1.7257736546802254,0.4988238842524102,0.33087489407842235,84.35609142867092
0.48304452408039783,2.148512084806873,0.25406061610862446,1.7257736546802254,0.5586005825404599,0.3558017267749064,88.37939892054565
0.48304452408039783,2.148512084806873,0.10456687213398849,0.7025677160638325,1.399972255453254,0.2317595060391066,66.61079157417747
0.35867806588821094,0.1582923403407272,0.10456687213398849,0.07421231896493843,1.399972255453254,0.24264396440790592,72.39821995124315
0.19725220133942878,1.4318619216659392,0.10456687213398849,0.07421231896493843,1.1726485129851727,0.24949335353591634,72.30855982820475
0.19725220133942878,1.4867728237703828,0.10456687213398849,0.594580016772763,0.5603191485353276,0.25609822092229073,72.30855982820475
0.17753987871139892,1.4867728237703828,0.10456687213398849,0.594580016772763,1.0158799094597415,0.24226032663744956,67.37760626324435
0.17753987871139892,1.008349723061646,0.10456687213398849,0.11995775494614036,1.0158799094597415,0.23068337072717057,67.37760626324435
0.17753987871139892,1.008349723061646,0.10456687213398849,0.7613504021401273,1.0158799094597415,0.22518106257873516,83.87952464484376
0.17753987871139892,0.25388229351179914,0.09803919977695746,0.8129943138562594,1.0158799094597415,0.25827778085208275,76.1748856797808
0.17753987871139892,0.5910813321594567,0.09803919977695746,0.439757429456068,1.125962949508045,0.2768973191671044,65.51146909698771
0.17753987871139892,0.5910813321594567,0.09803919977695746,0.5536469512983733,1.125962949508045,0.292173587740398,73.46437851436588
0.17753987871139892,0.5836027542577736,0.09803919977695746,0.49197887412708874,1.7997247241299377,0.27218660915793275,70.10000391102935
0.25509231267741184,0.5836027542577736,0.09803919977695746,0.49197887412708874,0.38272741750323624,0.2708791913380526,87.93384658863623
0.25509231267741184,0.5836027542577736,0.09803919977695746,0.5538245426777912,0.9032970767018801,0.24280324744097975,66.50275366142964
0.23245183053106702,0.5836027542577736,0.09803919977695746,0.9680742360732694,0.9032970767018801,0.2594797188645649,82.07904165491288
0.2739768621679553,0.35770159127477735,0.09803919977695746,0.9185545675120275,0.9032970767018801,0.31961591278194795,69.2827154528842
0.3813761840490835,0.35770159127477735,0.09803919977695746,0.9443786545482766,0.9032970767018801,0.2573419065425704,67.52703324870363
0.5659224351220679,0.35770159127477735,0.09803919977695746,0.6234142201594892,0.9032970767018801,0.2660848418540204,82.15738957070421
0.5659224351220679,0.35770159127477735,0.09803919977695746,1.2180510506599798,0.9032970767018801,0.3125506005888408,102.53770449784788
0.37370785037528875,1.246719056770578,0.09803919977695746,1.2180510506599798,0.9032970767018801,0.2808431591249914,92.33866724890294
0.37370785037528875,1.2453874337726434,0.09803919977695746,1.6870292919788168,0.7639409910211348,0.26851179707822465,89.90184569663896
0.37370785037528875,1.096961965637739,0.09803919977695746,1.3039941913112032,0.6215714410469863,0.33063032333295195,111.56089204940906
0.37370785037528875,1.096961965637739,0.09803919977695746,0.3103593070948469,0.3866821437604953,0.3058039753399804,107.3615351438096
0.37370785037528875,1.096961965637739,0.09803919977695746,0.9151571995091318,0.5136483966842422,0.2827927178994637,105.83986566034916
1.1681507098609358,1.096961965637739,0.09803919977695746,0.9151571995091318,0.5399614762623909,0.34477638596947063,100.36331419692944
1.1681507098609358,0.7994427304060785,0.09989068121643561,0.9151571995091318,0.5399614762623909,0.2931053036577866,84.11601954995803
1.061169527718972,0.7994427304060785,0.5989882553885586,0.5336365534854844,0.38449488030121043,0.30956459238135636,81.66623220216155
1.1081060968815408,0.7994427304060785,0.13969772144539067,0.6389793620009583,0.2675599541700566,0.3006019260902535,79.851149572471
