D[0],D[1],D[2],D[3],D[4],gamma,sigma
1.9486654138059942,0.6715147062273302,0.5881861650421479,0.12244494535471848,2.1438868202554664,0.38397645504076366,49.666552049159385
1.9486654138059942,0.6715147062273302,0.5881861650421479,0.15465885034781307,0.23665608421159667,0.44059333010665586,49.666552049159385
1.9486654138059942,0.6715147062273302,0.718226753250013,0.15465885034781307,0.3432098251763534,0.43256302132972485,51.67057534741417
1.9486654138059942,0.6715147062273302,1.185040939947697,0.15465885034781307,0.3432098251763534,0.4356493781163633,56.70426832717231
1.9486654138059942,1.5020828537620248,1.185040939947697,0.10309113580512354,0.3432098251763534,0.37760578389275157,59.44697661698911
0.19824351470461482,1.5020828537620248,1.185040939947697,0.10309113580512354,0.3432098251763534,0.4323427591759556,55.69262845090657
0.19824351470461482,2.134876222486862,1.185040939947697,2.7788545158603797,1.2862692999585843,0.4846042210871754,56.59698333504864
0.41728162570197447,2.134876222486862,0.6037266372094066,1.4068208652613985,0.9039989308658969,0.47846578280613555,69.51516339213525
0.41728162570197447,2.134876222486862,0.6037266372094066,0.6512804350634892,0.4692649859595868,0.4075060020685966,74.32634845213106
0.5666589520822224,2.134876222486862,0.8162719658790818,0.6512804350634892,0.4692649859595868,0.438381256249482,54.341845759002325
0.5666589520822224,2.134876222486862,1.136014275503068,0.6512804350634892,0.5254994854861931,0.3827774733386097,56.38488325537736
0.5666589520822224,2.134876222486862,0.3880399867404524,0.26513825062673085,1.3170138430393494,0.4538105326326073,52.124588971359614
0.432307082389928,2.134876222486862,0.3880399867404524,0.26513825062673085,1.3170138430393494,0.4258540810708314,53.84120327944689
0.25102497461174783,2.134876222486862,0.3880399867404524,0.26513825062673085,1.103160665224018,0.4347432721706488,52.428170978534496
0.25102497461174783,2.2091764461560035,0.3880399867404524,2.124255214005944,0.5271162141010647,0.43157260908198525,52.428170978534496
0.22811187572088926,2.2091764461560035,0.3880399867404524,2.124255214005944,0.9556817275574321,0.43304366480694434,47.841444056900535
0.22811187572088926,1.5521271127241165,0.3880399867404524,0.4285729072899092,1.2418878592711966,0.41392638857430486,47.841444056900535
0.22811187572088926,1.5521271127241165,1.8034428843704964,0.4285729072899092,1.2418878592711966,0.42171549494575156,57.913844219429336
0.22811187572088926,0.44299735213995795,1.6681274060151683,0.4576438598050594,1.2418878592711966,0.40037208251380274,66.52415865539042
0.22811187572088926,0.955104686972653,0.1958194599277274,0.24754452025578158,1.376461630909576,0.38802200883825866,73.9441860696056
0.22811187572088926,0.955104686972653,0.6229837498015476,0.3116542433853832,0.33029719146827663,0.41011008908271873,66.91846275094481
0.22811187572088926,0.9441125806637131,2.4569820754291745,0.2769405727207533,0.5279427907071556,0.43241248880397376,57.25009089644586
0.31713204276531154,0.9441125806637131,2.4569820754291745,0.2769405727207533,0.5279427907071556,0.4087837876091199,47.77664011071201
0.31713204276531154,0.9441125806637131,0.2885973382839733,0.31175421161758327,1.2460282637252493,0.4222363209253465,46.03512192044265
0.29143735409651367,0.9441125806637131,0.38252141809481843,0.5449401335576072,1.2460282637252493,0.4367913540005955,56.60000458299863
0.33840514555005174,0.6049984682626405,0.38252141809481843,0.5170649419721457,1.2460282637252493,0.42949757148271395,47.07872919901314
0.45710764698215395,0.6049984682626405,0.38252141809481843,0.5316016178944577,1.2460282637252493,0.41917475042538566,61.67737362067351
0.6543945999441091,0.6049984682626405,0.38252141809481843,0.35092704230351124,1.2460282637252493,0.41484592269051856,53.76324898867809
0.6543945999441091,0.6049984682626405,0.11324158438649269,0.6856549606350598,1.2460282637252493,0.41853646838238173,46.540783064616924
0.44874443876706627,1.8823776300666428,0.11324158438649269,0.6856549606350598,0.6611563631095245,0.43028139994311493,56.75994351026005
0.18515026182269287,1.8805497493561687,0.11324158438649269,0.9496482123267164,0.5591565170320097,0.3701139318197443,53.23879231082783
0.18515026182269287,1.6756456445930756,0.11324158438649269,0.7340333440272332,0.4549510055715608,0.40816935855028297,44.77826608094831
0.18515026182269287,1.6756456445930756,0.11324158438649269,0.1747048273334193,0.28302688721360636,0.401616973557048,47.71828609149952
0.18515026182269287,1.6756456445930756,0.11324158438649269,0.5151525244071955,0.3759581588692249,0.3829228356070201,47.432375461211436
0.5217879170040189,1.6756456445930756,0.11324158438649269,0.5151525244071955,0.3952176698815051,0.3841270464066142,51.78924240848058
1.269153296745779,1.2568089419116695,0.11583437233679697,0.5151525244071955,0.3952176698815051,0.36605867201612224,49.482675451941596
1.16303334630395,1.2568089419116695,0.11583437233679697,0.30039016006370783,0.28142594861743236,0.3708501080872643,49.83743439750402
1.209706353129849,1.2568089419116695,0.11583437233679697,0.3596888398577345,0.19583697409795622,0.38316581188221416,55.03115857689803
1.209706353129849,1.2568089419116695,0.11583437233679697,0.5775594736503027,0.19583697409795622,0.382019463695528,56.025341432901776
